year,month,days,consommation_mw,thermique_mw,nucleaire_mw,eolien_mw,solaire_mw,hydraulique_mw,pompage_mw,bioenergies_mw,ech._physiques_mw,prod_totale
2019,1,18,3598606.0,491825.0,2584820.0,96650.0,32386.0,373842.0,-19232.0,55372.0,-17086.0,3634895.0
2019,1,19,3385529.0,457474.0,2387083.0,131585.0,34638.0,314194.0,-13221.0,56830.0,16997.0,3381804.0
2019,1,20,3227828.0,447592.0,2474180.0,71724.0,19003.0,243464.0,-45972.0,55989.0,-38134.0,3311952.0
2019,1,21,3686838.0,481881.0,2535558.0,81373.0,30564.0,411432.0,-18051.0,53147.0,110935.0,3593955.0
2019,1,22,3810250.0,483649.0,2557156.0,196306.0,26845.0,377425.0,-26876.0,53120.0,142645.0,3694501.0
2019,1,23,3775639.0,493911.0,2610811.0,173906.0,18349.0,452319.0,-32328.0,54397.0,4267.0,3803693.0
2019,1,24,3854882.0,516786.0,2635001.0,107226.0,33062.0,503826.0,-20960.0,53793.0,26161.0,3849694.0
2019,1,25,3720508.0,485464.0,2635768.0,132912.0,24130.0,412514.0,-22514.0,54550.0,-2285.0,3745338.0
2019,1,26,3240401.0,386201.0,2596084.0,314981.0,25150.0,206420.0,-45641.0,55475.0,-298228.0,3584311.0
2019,1,27,3092718.0,197329.0,2551274.0,508466.0,27372.0,176134.0,-91423.0,55943.0,-332364.0,3516518.0
2019,1,28,3545068.0,392349.0,2655262.0,293042.0,29442.0,314977.0,-27413.0,53225.0,-165750.0,3738297.0
2019,1,29,3680426.0,452876.0,2662552.0,196569.0,23174.0,361548.0,-21212.0,52212.0,-47247.0,3748931.0
2019,1,30,3706362.0,458779.0,2647474.0,244840.0,25979.0,410569.0,-27080.0,52873.0,-107036.0,3840514.0
2019,1,31,3758763.0,472127.0,2630483.0,183965.0,14957.0,469153.0,-12724.0,53598.0,-52735.0,3824283.0
2019,2,1,3549292.0,424110.0,2645607.0,140906.0,20700.0,413708.0,-39477.0,54346.0,-110606.0,3699377.0
2019,2,2,3327991.0,371597.0,2656715.0,296699.0,16126.0,315004.0,-45304.0,53897.0,-336767.0,3710038.0
2019,2,3,3298144.0,304072.0,2642403.0,214265.0,38403.0,312815.0,-48733.0,53985.0,-219032.0,3565943.0
2019,2,4,3752292.0,456063.0,2671950.0,237183.0,36633.0,433854.0,-26417.0,52291.0,-109273.0,3887974.0
2019,2,5,3614815.0,469862.0,2647559.0,90556.0,35789.0,417719.0,-14722.0,53819.0,-85772.0,3715304.0
2019,2,6,3473811.0,444582.0,2659898.0,173837.0,40420.0,400421.0,-22700.0,53610.0,-276280.0,3772768.0
2019,2,7,3387348.0,359055.0,2644208.0,379759.0,33650.0,370561.0,-24456.0,54061.0,-429539.0,3841294.0
2019,2,8,3357586.0,276711.0,2638778.0,455683.0,44812.0,357218.0,-32075.0,55370.0,-438906.0,3828572.0
2019,2,9,3007282.0,167491.0,2501852.0,471992.0,39375.0,249677.0,-87282.0,56628.0,-392471.0,3487015.0
2019,2,10,2896490.0,168092.0,2486488.0,540374.0,21066.0,243051.0,-77757.0,55564.0,-540431.0,3514635.0
2019,2,11,3347275.0,362348.0,2626242.0,206392.0,43842.0,422770.0,-29265.0,54264.0,-339324.0,3715858.0
2019,2,12,3444624.0,462084.0,2659576.0,56136.0,62163.0,408045.0,-18511.0,51886.0,-236744.0,3699890.0
2019,2,13,3449149.0,426456.0,2657223.0,96833.0,71713.0,401627.0,-23994.0,51708.0,-232412.0,3705560.0
2019,2,14,3359231.0,443273.0,2591022.0,137772.0,72044.0,407113.0,-10177.0,53316.0,-335125.0,3704540.0
2019,2,15,3212648.0,421939.0,2578785.0,134738.0,73708.0,396277.0,-22930.0,55138.0,-425001.0,3660585.0
2019,2,16,2890109.0,260030.0,2469000.0,99762.0,72872.0,305557.0,-37321.0,55335.0,-335143.0,3262556.0
2019,2,17,2703702.0,164846.0,2445841.0,225552.0,72175.0,274334.0,-72192.0,58752.0,-465619.0,3241500.0
2019,2,18,3028405.0,352380.0,2543236.0,155909.0,64420.0,385169.0,-20841.0,58626.0,-510506.0,3559740.0
2019,2,19,3105509.0,395775.0,2532688.0,49902.0,45961.0,412633.0,-22841.0,55210.0,-363803.0,3492169.0
2019,2,20,3146320.0,403994.0,2540918.0,39968.0,65491.0,438339.0,-9340.0,54937.0,-387968.0,3543647.0
2019,2,21,3089633.0,377779.0,2571532.0,31030.0,70316.0,409902.0,-9916.0,58785.0,-419831.0,3519344.0
2019,2,22,2983150.0,388705.0,2577513.0,102986.0,73216.0,385373.0,-22529.0,55953.0,-578091.0,3583746.0
2019,2,23,2647685.0,196679.0,2445543.0,198989.0,78392.0,258427.0,-42039.0,57111.0,-545420.0,3235141.0
2019,2,24,2577424.0,204328.0,2486932.0,121143.0,73637.0,238975.0,-65009.0,56985.0,-539598.0,3182000.0
2019,2,25,2902230.0,361780.0,2547538.0,112197.0,77957.0,323267.0,-14327.0,56399.0,-562627.0,3479138.0
2019,2,26,2871599.0,409313.0,2562668.0,89970.0,77186.0,345253.0,-24093.0,56462.0,-645160.0,3540852.0
2019,2,27,2821453.0,370524.0,2566178.0,56503.0,81120.0,338304.0,-8750.0,56136.0,-638583.0,3468765.0
2019,2,28,2838757.0,194070.0,2545200.0,339179.0,57996.0,307363.0,-32908.0,55408.0,-627564.0,3499216.0
2019,3,1,2847399.0,300332.0,2460653.0,247365.0,43844.0,412924.0,-17978.0,57223.0,-656958.0,3522341.0
2019,3,2,2623076.0,166278.0,2415597.0,274828.0,49538.0,321126.0,-23777.0,58365.0,-638895.0,3285732.0
2019,3,3,2492951.0,139266.0,1916405.0,480566.0,59703.0,235032.0,-100932.0,58348.0,-295495.0,2889320.0
2019,3,4,2891003.0,141954.0,2284014.0,510087.0,44776.0,300880.0,-43380.0,55888.0,-403189.0,3337599.0
2019,3,5,2970972.0,188937.0,2417402.0,330488.0,67569.0,335315.0,-29348.0,54502.0,-393870.0,3394213.0
2019,3,6,2961261.0,158931.0,2432180.0,442262.0,26484.0,368705.0,-24230.0,54409.0,-497467.0,3482971.0
2019,3,7,2931343.0,141771.0,2426074.0,467301.0,63733.0,315211.0,-41691.0,54417.0,-495469.0,3468507.0
2019,3,8,2946992.0,170119.0,2435858.0,288531.0,55780.0,383776.0,-32052.0,55513.0,-410514.0,3389577.0
2019,3,9,2644055.0,136871.0,2135411.0,420946.0,35770.0,254058.0,-76222.0,56450.0,-319222.0,3039506.0
2019,3,10,2460186.0,135184.0,2029089.0,494351.0,44610.0,261164.0,-73091.0,57433.0,-488562.0,3021831.0
2019,3,11,2931548.0,184110.0,2362384.0,390300.0,73392.0,399834.0,-33780.0,56097.0,-500745.0,3466117.0
2019,3,12,3066197.0,177925.0,2436936.0,410033.0,74575.0,392037.0,-18153.0,55763.0,-462908.0,3547269.0
2019,3,13,3084251.0,145365.0,2402796.0,520296.0,64569.0,339330.0,-56569.0,55220.0,-386707.0,3527576.0
2019,3,14,3126021.0,164098.0,2457140.0,543324.0,41378.0,391002.0,-36240.0,54885.0,-489526.0,3651827.0
2019,3,15,2954421.0,146957.0,2360519.0,534749.0,40550.0,389727.0,-39271.0,56257.0,-535033.0,3528759.0
2019,3,16,2567710.0,136184.0,2045188.0,468649.0,79383.0,339236.0,-56952.0,57609.0,-501561.0,3126249.0
2019,3,17,2524062.0,135508.0,1759151.0,417964.0,56966.0,308451.0,-92981.0,57074.0,-118042.0,2735114.0
2019,3,18,2991648.0,278292.0,2207298.0,155846.0,64506.0,450636.0,-23696.0,55139.0,-196350.0,3211717.0
2019,3,19,3017807.0,390269.0,2314125.0,56971.0,68318.0,429505.0,-7853.0,55784.0,-289336.0,3314972.0
2019,3,20,2978047.0,396834.0,2335042.0,67164.0,93410.0,399086.0,-7121.0,56025.0,-362369.0,3347561.0
2019,3,21,2883229.0,352709.0,2287866.0,85631.0,96045.0,406235.0,-9268.0,56106.0,-392147.0,3284592.0
2019,3,22,2771062.0,368788.0,2286345.0,30937.0,97359.0,396489.0,-7978.0,56041.0,-456922.0,3235959.0
2019,3,23,2470537.0,179766.0,2233106.0,61532.0,94112.0,289468.0,-34001.0,55726.0,-409192.0,2913710.0
2019,3,24,2343277.0,143021.0,2252983.0,105947.0,90825.0,232752.0,-76002.0,55303.0,-461574.0,2880831.0
2019,3,25,2739697.0,177220.0,2343148.0,291668.0,89368.0,280884.0,-38016.0,54027.0,-458643.0,3236315.0
2019,3,26,2830127.0,229433.0,2417165.0,173251.0,101823.0,292582.0,-14655.0,54060.0,-423604.0,3268314.0
2019,3,27,2824211.0,323629.0,2435618.0,129363.0,99238.0,313659.0,-5529.0,53973.0,-525800.0,3355480.0
2019,3,28,2772941.0,365934.0,2404088.0,127802.0,98941.0,316817.0,-16958.0,54549.0,-578290.0,3368131.0
2019,3,29,2671097.0,317231.0,2333965.0,123930.0,99924.0,292378.0,-18118.0,54628.0,-532879.0,3222056.0
2019,3,30,2348261.0,165686.0,2285538.0,84847.0,101512.0,263613.0,-32333.0,55644.0,-576314.0,2956840.0
2019,3,31,2219082.0,134548.0,2126385.0,118647.0,98915.0,204097.0,-60378.0,53372.0,-456537.0,2735964.0
2019,4,1,2504206.0,147348.0,2212200.0,142458.0,78649.0,311070.0,-23283.0,49763.0,-414008.0,2941488.0
2019,4,2,2591176.0,122948.0,2161751.0,201672.0,53707.0,307040.0,-30272.0,48670.0,-274357.0,2895788.0
2019,4,3,2830680.0,242245.0,2157050.0,115996.0,38379.0,375331.0,-14618.0,48879.0,-132611.0,2977880.0
2019,4,4,2944131.0,269920.0,2143133.0,120166.0,72595.0,380170.0,-8392.0,49280.0,-82768.0,3035264.0
2019,4,5,2881382.0,273522.0,2199448.0,155777.0,71281.0,360994.0,-14393.0,50232.0,-215500.0,3111254.0
2019,4,6,2587600.0,131722.0,2095951.0,144922.0,40148.0,315434.0,-21239.0,51357.0,-170716.0,2779534.0
2019,4,7,2436010.0,48592.0,2157260.0,77093.0,63649.0,255742.0,-49928.0,49859.0,-166277.0,2652195.0
2019,4,8,2718097.0,202089.0,2273491.0,36384.0,69044.0,319031.0,-14729.0,48302.0,-215524.0,2948341.0
2019,4,9,2713827.0,187470.0,2306970.0,33284.0,77737.0,298419.0,-19791.0,47954.0,-218242.0,2951834.0
2019,4,10,2729074.0,177771.0,2246219.0,146810.0,66462.0,288051.0,-14876.0,48452.0,-229807.0,2973765.0
2019,4,11,2744205.0,164974.0,2243154.0,236305.0,69667.0,300843.0,-16959.0,49395.0,-303227.0,3064338.0
2019,4,12,2746410.0,269839.0,2182832.0,192054.0,103569.0,284189.0,-16547.0,49659.0,-319210.0,3082142.0
2019,4,13,2551324.0,134575.0,2074014.0,168290.0,104665.0,229375.0,-27655.0,49878.0,-181852.0,2760797.0
2019,4,14,2507564.0,112139.0,2072893.0,116580.0,87454.0,214432.0,-39298.0,49622.0,-106283.0,2653120.0
2019,4,15,2757722.0,232581.0,2116460.0,222162.0,83064.0,285485.0,-16825.0,49221.0,-214448.0,2988973.0
2019,4,16,2699638.0,271464.0,2163914.0,118195.0,60460.0,298448.0,-21034.0,48837.0,-240666.0,2961318.0
2019,4,17,2609197.0,259248.0,2143881.0,111420.0,85976.0,293507.0,-20678.0,48377.0,-312560.0,2942409.0
2019,4,18,2471222.0,160162.0,2134621.0,194162.0,86514.0,277656.0,-34349.0,50012.0,-397589.0,2903127.0
2019,4,19,2349581.0,59471.0,2158872.0,127911.0,101051.0,255804.0,-31174.0,50523.0,-372856.0,2753632.0
2019,4,20,2077533.0,41055.0,2007055.0,139505.0,98537.0,239038.0,-39036.0,51474.0,-460118.0,2576664.0
2019,4,21,1945938.0,40728.0,1907681.0,98266.0,55208.0,238681.0,-31755.0,52167.0,-415058.0,2392731.0
2019,4,22,1974781.0,39896.0,1724442.0,85949.0,70165.0,211540.0,-52357.0,51684.0,-156560.0,2183676.0
2019,4,23,2296788.0,45943.0,1987904.0,121041.0,49992.0,282957.0,-19764.0,50977.0,-222262.0,2538814.0
2019,4,24,2364225.0,41862.0,2156464.0,297349.0,67831.0,275135.0,-29705.0,50136.0,-494831.0,2888777.0
2019,4,25,2444457.0,42178.0,2149862.0,305434.0,60638.0,315455.0,-32251.0,49595.0,-446469.0,2923162.0
2019,4,26,2460075.0,98420.0,2170295.0,169677.0,74822.0,370126.0,-9562.0,51467.0,-465186.0,2934807.0
2019,4,27,2247089.0,42064.0,1887574.0,415137.0,74739.0,314199.0,-72389.0,54043.0,-468307.0,2787756.0
2019,4,28,2226935.0,49650.0,1971228.0,203011.0,73650.0,311677.0,-54458.0,53645.0,-381513.0,2662861.0
2019,4,29,2506997.0,169055.0,2160240.0,56509.0,96191.0,392168.0,-4710.0,52340.0,-414857.0,2926503.0
2019,4,30,2460162.0,196965.0,2100519.0,89388.0,107167.0,388907.0,-17194.0,51993.0,-457579.0,2934939.0
2019,5,1,2062359.0,43106.0,2031782.0,46869.0,104025.0,266367.0,-86183.0,54294.0,-397963.0,2546443.0
2019,5,2,2392375.0,119358.0,2093152.0,106695.0,68617.0,343407.0,-36709.0,53131.0,-355295.0,2784360.0
2019,5,3,2453418.0,175002.0,2160329.0,59337.0,68390.0,359878.0,-33120.0,53764.0,-390204.0,2876700.0
2019,5,4,2337551.0,58187.0,2096799.0,259882.0,68900.0,279572.0,-52010.0,54717.0,-428549.0,2818057.0
2019,5,5,2349931.0,46572.0,2079549.0,229948.0,97688.0,265467.0,-63084.0,55245.0,-361453.0,2774469.0
2019,5,6,2647210.0,189784.0,2145932.0,89251.0,114851.0,353665.0,-22939.0,53891.0,-277287.0,2947374.0
2019,5,7,2576648.0,205586.0,2124682.0,51442.0,97431.0,381568.0,-7964.0,54002.0,-330141.0,2914711.0
2019,5,8,2273773.0,89584.0,2101630.0,311399.0,40328.0,289613.0,-52671.0,54320.0,-560413.0,2886874.0
2019,5,9,2504241.0,174152.0,2069107.0,326767.0,69628.0,387655.0,-33959.0,51925.0,-541103.0,3079234.0
2019,5,10,2476393.0,215168.0,2083009.0,85717.0,75518.0,423002.0,-37478.0,54035.0,-422645.0,2936449.0
2019,5,11,2199624.0,51980.0,1978835.0,275500.0,77751.0,356715.0,-54143.0,52889.0,-539956.0,2793670.0
2019,5,12,2098750.0,38556.0,1773170.0,223638.0,117571.0,320700.0,-88346.0,51910.0,-338472.0,2525545.0
2019,5,13,2396844.0,133422.0,1961899.0,332182.0,127569.0,364879.0,-37443.0,50622.0,-536306.0,2970573.0
2019,5,14,2384076.0,179909.0,1980802.0,313125.0,125994.0,346879.0,-32804.0,50686.0,-580554.0,2997395.0
2019,5,15,2367009.0,170953.0,2058451.0,225962.0,122804.0,343907.0,-29655.0,51086.0,-576461.0,2973163.0
2019,5,16,2361935.0,190626.0,2150352.0,119737.0,106496.0,343742.0,-22805.0,52585.0,-578829.0,2963538.0
2019,5,17,2372743.0,190535.0,2178922.0,82842.0,44343.0,361567.0,-27577.0,53635.0,-511552.0,2911844.0
2019,5,18,2141921.0,71148.0,2076499.0,52633.0,60867.0,320715.0,-41180.0,53671.0,-452401.0,2635533.0
2019,5,19,2050723.0,35434.0,2045717.0,81228.0,53265.0,273557.0,-66054.0,53289.0,-425694.0,2542490.0
2019,5,20,2362711.0,152573.0,2099887.0,114861.0,69432.0,418277.0,-18790.0,51201.0,-524712.0,2906231.0
2019,5,21,2357370.0,166983.0,2128188.0,108698.0,91061.0,398278.0,-19107.0,51574.0,-568283.0,2944782.0
2019,5,22,2318979.0,171457.0,2115299.0,42796.0,113522.0,387713.0,-24281.0,51388.0,-538860.0,2882175.0
2019,5,23,2288016.0,171547.0,2108613.0,28996.0,107994.0,395214.0,-20619.0,51081.0,-554758.0,2863445.0
2019,5,24,2249883.0,173785.0,2074283.0,66325.0,79902.0,400259.0,-26234.0,51957.0,-570356.0,2846511.0
2019,5,25,1997036.0,122039.0,1897269.0,96154.0,81265.0,364024.0,-39717.0,53472.0,-577454.0,2614223.0
2019,5,26,1888499.0,38997.0,1746358.0,129185.0,83324.0,320516.0,-66782.0,54154.0,-417219.0,2372534.0
2019,5,27,2212073.0,94821.0,1988752.0,136528.0,75961.0,414798.0,-24707.0,54137.0,-528182.0,2764997.0
2019,5,28,2281376.0,143469.0,2042429.0,190574.0,80363.0,426303.0,-17636.0,52965.0,-637077.0,2936103.0
2019,5,29,2301000.0,157994.0,2064572.0,99989.0,97859.0,440706.0,-13231.0,53288.0,-600129.0,2914408.0
2019,5,30,1992474.0,36808.0,1845805.0,105739.0,102091.0,329090.0,-66580.0,54210.0,-414678.0,2473743.0
2019,5,31,2072417.0,85954.0,1989280.0,23025.0,121085.0,353097.0,-36537.0,53447.0,-516908.0,2625888.0
2019,6,1,1955844.0,48414.0,1799871.0,33469.0,124143.0,359553.0,-50059.0,52164.0,-411746.0,2417614.0
2019,6,2,1849918.0,37019.0,1597822.0,116728.0,119315.0,337687.0,-56969.0,50428.0,-352124.0,2258999.0
2019,6,3,2174147.0,150443.0,1879554.0,56080.0,90568.0,391121.0,-23731.0,50914.0,-420815.0,2618680.0
2019,6,4,2233114.0,186025.0,1950258.0,162539.0,103255.0,387007.0,-19330.0,49783.0,-586436.0,2838867.0
2019,6,5,2247564.0,175948.0,1976368.0,124491.0,65865.0,390881.0,-26390.0,50780.0,-510388.0,2784333.0
2019,6,6,2240475.0,121857.0,2021825.0,104412.0,104318.0,377738.0,-20608.0,50405.0,-519476.0,2780555.0
2019,6,7,2226484.0,66644.0,1779642.0,436517.0,81299.0,366673.0,-43015.0,50143.0,-511408.0,2780918.0
2019,6,8,1983129.0,29552.0,1439593.0,335738.0,115548.0,330853.0,-80005.0,50669.0,-238842.0,2301953.0
2019,6,9,1856597.0,31101.0,1669552.0,59252.0,74575.0,346371.0,-63051.0,51401.0,-312613.0,2232252.0
2019,6,10,1950210.0,49579.0,1872664.0,105156.0,66757.0,365216.0,-42492.0,48486.0,-515200.0,2507858.0
2019,6,11,2260202.0,189514.0,1978786.0,48951.0,59640.0,433848.0,-20442.0,48187.0,-478300.0,2758926.0
2019,6,12,2299284.0,202213.0,1963337.0,106318.0,94549.0,434643.0,-22772.0,48088.0,-527079.0,2849148.0
2019,6,13,2277714.0,149831.0,1962459.0,193700.0,112021.0,411535.0,-38730.0,48239.0,-561347.0,2877785.0
2019,6,14,2250294.0,170968.0,2013837.0,75297.0,64683.0,440162.0,-16698.0,48601.0,-546488.0,2813548.0
2019,6,15,1987601.0,41854.0,1919958.0,127553.0,76990.0,403986.0,-34555.0,49290.0,-597442.0,2619631.0
2019,6,16,1868782.0,29691.0,1838447.0,96702.0,116010.0,386884.0,-58178.0,50201.0,-590982.0,2517935.0
2019,6,17,2197536.0,124555.0,2016571.0,38633.0,121142.0,420111.0,-23581.0,49162.0,-549041.0,2770174.0
2019,6,18,2260565.0,138052.0,2019000.0,76692.0,106747.0,411719.0,-27015.0,47422.0,-512053.0,2799632.0
2019,6,19,2258668.0,145317.0,1973274.0,148817.0,98471.0,410111.0,-30872.0,47698.0,-534124.0,2823688.0
2019,6,20,2243416.0,164486.0,1988350.0,90020.0,81863.0,391238.0,-29994.0,49469.0,-491977.0,2765426.0
2019,6,21,2212698.0,183009.0,1966862.0,68654.0,72723.0,411622.0,-27203.0,50182.0,-513116.0,2753052.0
2019,6,22,1970924.0,39269.0,1920890.0,93117.0,105877.0,368489.0,-56278.0,50348.0,-550789.0,2577990.0
2019,6,23,1875693.0,25686.0,1779301.0,100999.0,107502.0,347878.0,-57891.0,49642.0,-477464.0,2411008.0
2019,6,24,2265987.0,124421.0,2033937.0,113531.0,93321.0,392355.0,-30867.0,50153.0,-510879.0,2807718.0
2019,6,25,2369984.0,172966.0,2085590.0,111270.0,105426.0,391460.0,-28549.0,48470.0,-516648.0,2915182.0
2019,6,26,2415386.0,165793.0,1975008.0,165683.0,114358.0,383849.0,-25376.0,45723.0,-409650.0,2850414.0
2019,6,27,2447145.0,152797.0,2007213.0,206482.0,112526.0,367789.0,-32167.0,45743.0,-413214.0,2892550.0
2019,6,28,2406485.0,179737.0,2011252.0,142973.0,105632.0,387901.0,-22247.0,47338.0,-446140.0,2874833.0
2019,6,29,2168872.0,107035.0,1952558.0,96413.0,108309.0,358373.0,-33095.0,45693.0,-466441.0,2668381.0
2019,6,30,2017340.0,49553.0,1683997.0,104209.0,93763.0,329838.0,-46255.0,45926.0,-243734.0,2307286.0
2019,7,1,2303902.0,148771.0,1931661.0,89110.0,85348.0,360629.0,-19883.0,47038.0,-338852.0,2662557.0
2019,7,2,2332127.0,185099.0,1988593.0,102950.0,93517.0,342010.0,-18736.0,47495.0,-408879.0,2759664.0
2019,7,3,2341694.0,133536.0,1984881.0,197696.0,105939.0,328363.0,-25205.0,48150.0,-431690.0,2798565.0
2019,7,4,2360030.0,136045.0,1976504.0,130306.0,114591.0,348873.0,-23540.0,50276.0,-373063.0,2756595.0
2019,7,5,2375316.0,173861.0,2024140.0,56344.0,109868.0,348026.0,-19961.0,51085.0,-368081.0,2763324.0
2019,7,6,2120490.0,74133.0,1886892.0,46372.0,106242.0,323798.0,-20931.0,52354.0,-348413.0,2489791.0
2019,7,7,1970199.0,37613.0,1810020.0,66528.0,100032.0,301269.0,-51604.0,52748.0,-346447.0,2368210.0
2019,7,8,2278723.0,150406.0,1947734.0,107235.0,94498.0,326620.0,-21103.0,51982.0,-378707.0,2678475.0
2019,7,9,2274820.0,182636.0,1939873.0,152927.0,86059.0,304519.0,-25151.0,52681.0,-418740.0,2718695.0
2019,7,10,2297640.0,204513.0,1942261.0,82946.0,118266.0,305095.0,-22577.0,52265.0,-385122.0,2705346.0
2019,7,11,2317411.0,212774.0,1976090.0,44416.0,97062.0,297204.0,-20691.0,52017.0,-341502.0,2679563.0
2019,7,12,2303608.0,206282.0,1983509.0,143299.0,103779.0,284529.0,-24224.0,50752.0,-444320.0,2772150.0
2019,7,13,2049021.0,106815.0,1922805.0,102486.0,109960.0,258131.0,-27535.0,52497.0,-476086.0,2552694.0
2019,7,14,1896954.0,64315.0,1865232.0,176797.0,109464.0,220714.0,-34921.0,53351.0,-558016.0,2489873.0
2019,7,15,2206213.0,168782.0,1929440.0,142949.0,114249.0,263754.0,-18440.0,51584.0,-446095.0,2670758.0
2019,7,16,2288215.0,226988.0,1945101.0,44664.0,116388.0,259442.0,-19712.0,50934.0,-335623.0,2643517.0
2019,7,17,2309356.0,260276.0,1937199.0,45660.0,110460.0,265602.0,-14809.0,51587.0,-346655.0,2670784.0
2019,7,18,2307968.0,266597.0,1949739.0,112810.0,95894.0,255921.0,-21789.0,53073.0,-404343.0,2734034.0
2019,7,19,2296382.0,258206.0,1921664.0,62465.0,107307.0,274295.0,-18478.0,54568.0,-363647.0,2678505.0
2019,7,20,2055504.0,157789.0,1814715.0,186804.0,84903.0,209578.0,-36208.0,53503.0,-415665.0,2507292.0
2019,7,21,1940550.0,128233.0,1793103.0,41815.0,100941.0,192175.0,-43174.0,53074.0,-325705.0,2309341.0
2019,7,22,2316664.0,224364.0,1893232.0,29612.0,107638.0,260366.0,-19940.0,51934.0,-230607.0,2567146.0
2019,7,23,2426972.0,245472.0,1900788.0,83279.0,107727.0,278061.0,-11836.0,48651.0,-225220.0,2663978.0
2019,7,24,2459908.0,258738.0,1785725.0,80765.0,105965.0,299096.0,-15374.0,47051.0,-102126.0,2577340.0
2019,7,25,2455973.0,263766.0,1706090.0,120788.0,103277.0,294152.0,-14654.0,46996.0,-64507.0,2535069.0
2019,7,26,2329117.0,250724.0,1678379.0,125373.0,64882.0,268464.0,-12398.0,51213.0,-97533.0,2439035.0
2019,7,27,1971376.0,229763.0,1686066.0,128141.0,48365.0,223766.0,-33866.0,53712.0,-364598.0,2369813.0
2019,7,28,1796530.0,108357.0,1685651.0,190320.0,93892.0,250937.0,-54889.0,53795.0,-531569.0,2382952.0
2019,7,29,2093730.0,233738.0,1856478.0,70731.0,114926.0,300082.0,-22718.0,53006.0,-512574.0,2628961.0
2019,7,30,2145202.0,144941.0,1889813.0,288557.0,85879.0,263029.0,-47450.0,53209.0,-532783.0,2725428.0
2019,7,31,2135541.0,162273.0,1796091.0,150031.0,104597.0,259774.0,-34553.0,51127.0,-353851.0,2523893.0
2019,8,1,2145498.0,215418.0,1818323.0,39768.0,90113.0,264771.0,-25471.0,52459.0,-309925.0,2480852.0
2019,8,2,2121476.0,189084.0,1869184.0,87743.0,112520.0,233912.0,-26352.0,54792.0,-399394.0,2547235.0
2019,8,3,1928533.0,140680.0,1841900.0,49526.0,113987.0,190862.0,-32234.0,55505.0,-431654.0,2392460.0
2019,8,4,1833675.0,73485.0,1836246.0,43318.0,108862.0,182208.0,-49716.0,55091.0,-415826.0,2299210.0
2019,8,5,2052556.0,163578.0,1854701.0,90833.0,95651.0,226407.0,-25713.0,53567.0,-406476.0,2484737.0
2019,8,6,2080308.0,159239.0,1864824.0,55865.0,81906.0,251948.0,-17611.0,54113.0,-369963.0,2467895.0
2019,8,7,2054800.0,170144.0,1834982.0,74382.0,80990.0,258703.0,-27869.0,52999.0,-389537.0,2472200.0
2019,8,8,2084274.0,170773.0,1876124.0,38856.0,106252.0,258661.0,-30841.0,52057.0,-387630.0,2502723.0
2019,8,9,2097262.0,90446.0,1867859.0,251251.0,84020.0,246092.0,-36681.0,52841.0,-458587.0,2592509.0
2019,8,10,1883795.0,32968.0,1470230.0,404054.0,88916.0,234494.0,-61151.0,57038.0,-342798.0,2287700.0
2019,8,11,1764341.0,41365.0,1527601.0,108924.0,69414.0,221661.0,-55041.0,58559.0,-208147.0,2027524.0
2019,8,12,1934388.0,85265.0,1769598.0,140432.0,84079.0,277962.0,-31060.0,57741.0,-449665.0,2415077.0
2019,8,13,1955361.0,120511.0,1846633.0,114173.0,96072.0,240592.0,-30308.0,58158.0,-490460.0,2476139.0
2019,8,14,1968412.0,64836.0,1869389.0,122573.0,104565.0,233023.0,-31182.0,58063.0,-452906.0,2452449.0
2019,8,15,1805218.0,36214.0,1697108.0,267955.0,76605.0,197094.0,-56377.0,59179.0,-472568.0,2334155.0
2019,8,16,1912804.0,73856.0,1742155.0,111749.0,104595.0,232755.0,-23040.0,60546.0,-389846.0,2325656.0
2019,8,17,1845572.0,46808.0,1638729.0,202543.0,84854.0,205008.0,-55102.0,58490.0,-335788.0,2236432.0
2019,8,18,1778740.0,45285.0,1633192.0,201022.0,78753.0,189464.0,-55800.0,61248.0,-374475.0,2208964.0
2019,8,19,2001872.0,125497.0,1779544.0,110107.0,75151.0,226711.0,-35986.0,60091.0,-339304.0,2377101.0
2019,8,20,2052048.0,165756.0,1838217.0,65160.0,66349.0,289088.0,-25809.0,60388.0,-407137.0,2484958.0
2019,8,21,2070757.0,186264.0,1815095.0,78272.0,106316.0,278849.0,-30336.0,60613.0,-424372.0,2525409.0
